Vertex,Min_V
start,start
viewed_course_5181,viewed_course_5181
viewed_course_module_80786,vcm_80786
viewed_course_module_80820,vcm_80820
viewed_course_module_80780,vcm_80780
viewed_feedback_80820,submission_80820
viewed_feedback_80786,submission_80786
viewed_feedback_80780,submission_80780
viewed_course_module_80813,vcm_80813
viewed_feedback_80813,submission_80813
viewed_course_module_175018,vcm_175018
viewed_course_module_80743,vcm_disc_80743
viewed_discussion_80743,vcm_disc_80743
viewed_course_module_175012,vcm_80776_138749_80760_138601_138749_175012
viewed_feedback_175018,submission_175018
uploaded_assessable_80820,submission_80820
submitted_assessable_80820,submission_80820
created_submission_80820,submission_80820
updated_course_module_completion_80820,vcm_80820
viewed_course_user_report_5181,viewed_course_user_report_5181
uploaded_assessable_80780,submission_80780
created_submission_80780,submission_80780
submitted_assessable_80780,submission_80780
updated_course_module_completion_80780,vcm_80780
viewed_course_module_80777,vcm_87509_101632_101633_80777_80819
viewed_course_module_175017,vcm_80788_80795_175017
viewed_grade_report_5181,viewed_badge_listing_grade_report_5181
submitted_assessable_80786,submission_80786
submitted_assessable_80813,submission_80813
uploaded_assessable_80813,submission_80813
created_submission_80813,submission_80813
updated_course_module_completion_80813,vcm_80813
viewed_course_module_101633,vcm_87509_101632_101633_80777_80819
viewed_course_module_87509,vcm_87509_101632_101633_80777_80819
uploaded_assessable_80786,submission_80786
created_submission_80786,submission_80786
updated_course_module_completion_80786,vcm_80786
updated_course_module_completion_175012,vcm_80776_138749_80760_138601_138749_175012
updated_course_module_completion_87509,vcm_87509_101632_101633_80777_80819
updated_course_module_completion_101633,vcm_87509_101632_101633_80777_80819
updated_course_module_completion_101632,vcm_87509_101632_101633_80777_80819
updated_course_module_completion_80777,vcm_87509_101632_101633_80777_80819
viewed_course_module_80760,vcm_80776_138749_80760_138601_138749_175012
updated_course_module_completion_80760,vcm_80776_138749_80760_138601_138749_175012
updated_course_module_completion_80776,vcm_80776_138749_80760_138601_138749_175012
updated_course_module_completion_138749,vcm_80776_138749_80760_138601_138749_175012
updated_course_module_completion_138601,vcm_80776_138749_80760_138601_138749_175012
viewed_course_module_141780,vcm_83379_83764_84582_138075_84250_141780
updated_course_module_completion_84250,vcm_83379_83764_84582_138075_84250_141780
updated_course_module_completion_83379,vcm_83379_83764_84582_138075_84250_141780
updated_course_module_completion_84582,vcm_83379_83764_84582_138075_84250_141780
updated_course_module_completion_83764,vcm_83379_83764_84582_138075_84250_141780
updated_course_module_completion_141780,vcm_83379_83764_84582_138075_84250_141780
updated_course_module_completion_138075,vcm_83379_83764_84582_138075_84250_141780
updated_submission_80820,submission_80820
viewed_course_module_138075,vcm_83379_83764_84582_138075_84250_141780
updated_submission_80813,submission_80813
viewed_course_module_101632,vcm_87509_101632_101633_80777_80819
viewed_course_module_80776,vcm_80776_138749_80760_138601_138749_175012
updated_submission_80780,submission_80780
viewed_course_module_138749,vcm_80776_138749_80760_138601_138749_175012
viewed_course_module_138601,vcm_80776_138749_80760_138601_138749_175012
viewed_course_module_84250,vcm_83379_83764_84582_138075_84250_141780
viewed_course_module_83379,vcm_83379_83764_84582_138075_84250_141780
updated_course_module_completion_80788,vcm_80788_80795_175017
updated_course_module_completion_80795,vcm_80788_80795_175017
updated_course_module_completion_81021,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
updated_course_module_completion_81022,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
updated_course_module_completion_80797,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
updated_course_module_completion_80799,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
updated_course_module_completion_80801,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
updated_course_module_completion_80804,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
updated_course_module_completion_80806,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
updated_course_module_completion_175017,vcm_80788_80795_175017
viewed_course_module_84582,vcm_83379_83764_84582_138075_84250_141780
viewed_course_module_83764,vcm_83379_83764_84582_138075_84250_141780
updated_submission_80786,submission_80786
uploaded_assessable_175018,submission_175018
created_submission_175018,submission_175018
submitted_assessable_175018,submission_175018
updated_course_module_completion_175018,vcm_175018
updated_course_module_completion_80748,vcm_80905_80904_80749_143880_80748_145680
updated_course_module_completion_80904,vcm_80905_80904_80749_143880_80748_145680
updated_course_module_completion_80749,vcm_80905_80904_80749_143880_80748_145680
updated_course_module_completion_80905,vcm_80905_80904_80749_143880_80748_145680
updated_course_module_completion_143880,vcm_80905_80904_80749_143880_80748_145680
updated_course_module_completion_143881,vcm_80905_80904_80749_143880_80748_145680
viewed_course_module_80788,vcm_80788_80795_175017
updated_course_module_completion_135092,vcm_135092
updated_course_module_completion_80837,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
updated_course_module_completion_80838,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
updated_course_module_completion_80841,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
updated_course_module_completion_80844,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
updated_course_module_completion_80846,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
updated_course_module_completion_80847,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
updated_course_module_completion_80848,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
updated_course_module_completion_80851,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
updated_course_module_completion_80852,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
updated_course_module_completion_80853,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
updated_course_module_completion_80855,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
updated_course_module_completion_80856,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
updated_course_module_completion_80857,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
updated_course_module_completion_80876,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
viewed_course_module_143881,vcm_80905_80904_80749_143880_80748_145680
updated_course_module_completion_80819,vcm_87509_101632_101633_80777_80819
viewed_course_module_80748,vcm_80905_80904_80749_143880_80748_145680
created_comment_80813,submission_80813
created_comment_80820,submission_80820
viewed_course_module_135092,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
viewed_course_module_143880,vcm_80905_80904_80749_143880_80748_145680
updated_submission_175018,submission_175018
viewed_course_module_80819,vcm_87509_101632_101633_80777_80819
created_comment_80780,submission_80780
updated_course_module_completion_80812,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
updated_course_module_completion_145743,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
viewed_course_module_80795,vcm_80788_80795_175017
viewed_course_module_80904,vcm_80905_80904_80749_143880_80748_145680
viewed_course_module_80749,vcm_80905_80904_80749_143880_80748_145680
viewed_course_module_80905,vcm_80905_80904_80749_143880_80748_145680
created_comment_80786,submission_80786
viewed_submission_145680,submission_145680
assessed_submission_145680,submission_145680
viewed_course_module_145680,vcm_80905_80904_80749_143880_80748_145680
viewed_course_module_80812,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
viewed_course_module_81021,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
viewed_course_module_80851,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
viewed_course_module_81022,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
viewed_course_module_80797,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
viewed_course_module_80799,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
viewed_course_module_80801,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
viewed_course_module_80804,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
viewed_course_module_80806,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
deleted_comment_80813,submission_80813
updated_course_module_completion_145680,vcm_80905_80904_80749_143880_80748_145680
viewed_badge_listing_5181,viewed_badge_listing_grade_report_5181
created_submission_145680,submission_145680
duplicated_submission_175018,submission_175018
uploaded_assessable_145680,submission_145680
updated_submission_145680,submission_145680
viewed_course_module_80837,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
viewed_course_module_80848,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
viewed_course_module_80847,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
viewed_course_module_80857,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
viewed_course_module_145743,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
viewed_course_module_80876,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
created_comment_175018,submission_175018
deleted_comment_175018,submission_175018
deleted_comment_80780,submission_80780
deleted_comment_80786,submission_80786
deleted_comment_80820,submission_80820
viewed_course_module_80838,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
viewed_course_module_80841,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
viewed_course_module_80844,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
viewed_course_module_80846,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
viewed_course_module_80852,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
viewed_course_module_80853,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
viewed_course_module_80855,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
viewed_course_module_80856,vcm_80797_80799_80801_80804_80806_80812_80837_80838_80841_80844_80846_80847_80848_80851_80852_80853_80855_80856_80857_80876_81021_81022_135092_145743
